hh_id,country,hh_size
HH2000109,Belgium,2
HH2000110,Belgium,2
HH2000111,Belgium,2
HH2000209,Belgium,3
HH2000210,Belgium,3
HH2000211,Belgium,3
HH2000309,Belgium,1
HH2000310,Belgium,1
HH2000311,Belgium,1
HH2000409,Belgium,2
HH2000410,Belgium,2
HH2000411,Belgium,2
HH2000509,Belgium,2
HH2000510,Belgium,2
HH2000511,Belgium,2
HH2000609,Belgium,2
HH2000611,Belgium,2
HH2000709,Belgium,2
HH2000710,Belgium,2
HH2000809,Belgium,2
HH2000810,Belgium,2
HH2000909,Belgium,1
HH2000910,Belgium,1
HH2001009,Belgium,2
HH2001010,Belgium,2
HH2001011,Belgium,2
HH2001109,Belgium,1
HH2001110,Belgium,1
HH2001111,Belgium,1
HH2001209,Belgium,2
HH2001210,Belgium,2
HH2001211,Belgium,2
HH2001309,Belgium,3
HH2001310,Belgium,3
HH2001311,Belgium,3
HH2001409,Belgium,2
HH2001509,Belgium,2
HH2001609,Belgium,1
HH2001610,Belgium,1
HH2001611,Belgium,1
HH2001709,Belgium,2
HH2001710,Belgium,2
HH2001711,Belgium,2
HH2001809,Belgium,2
HH2001810,Belgium,2
HH2001811,Belgium,2
HH2002009,Belgium,2
HH2002609,Belgium,3
HH2002610,Belgium,3
HH2002611,Belgium,3
HH2002809,Belgium,1
HH2002810,Belgium,1
HH2002909,Belgium,1
HH2002910,Belgium,1
HH2002911,Belgium,1
HH2003009,Belgium,2
HH2003010,Belgium,2
HH2003011,Belgium,2
HH2003109,Belgium,2
HH2003110,Belgium,2
HH2003111,Belgium,2
HH2003209,Belgium,1
HH2003210,Belgium,1
HH2003211,Belgium,1
HH2003309,Belgium,3
HH2003409,Belgium,1
HH2003410,Belgium,1
HH2003411,Belgium,1
HH2003509,Belgium,2
HH2003510,Belgium,2
HH2003511,Belgium,2
HH2003609,Belgium,2
HH2003610,Belgium,2
HH2003709,Belgium,3
HH2003710,Belgium,3
HH2003711,Belgium,3
HH2003809,Belgium,1
HH2003810,Belgium,1
HH2003811,Belgium,1
HH2003909,Belgium,2
HH2003910,Belgium,2
HH2003911,Belgium,2
HH2004009,Belgium,2
HH2004010,Belgium,2
HH2004011,Belgium,2
HH2004109,Belgium,2
HH2004110,Belgium,2
HH2004111,Belgium,2
HH2004209,Belgium,1
HH2004210,Belgium,1
HH2004309,Belgium,1
HH2004310,Belgium,1
HH2004409,Belgium,3
HH2004509,Belgium,1
HH2004510,Belgium,1
HH2004511,Belgium,1
HH2004609,Belgium,4
HH2004610,Belgium,4
HH2004611,Belgium,4
HH2004709,Belgium,1
HH2004710,Belgium,1
HH2004711,Belgium,1
HH2004809,Belgium,1
HH2004810,Belgium,1
HH2004909,Belgium,2
HH2004910,Belgium,2
HH2004911,Belgium,2
HH2005009,Belgium,1
HH2005010,Belgium,1
HH2005011,Belgium,1
HH2005109,Belgium,1
HH2005309,Belgium,2
HH2005310,Belgium,2
HH2005311,Belgium,2
HH2005409,Belgium,1
HH2005410,Belgium,1
HH2005411,Belgium,1
HH2005509,Belgium,2
HH2005510,Belgium,2
HH2005511,Belgium,2
HH2005609,Belgium,1
HH2005610,Belgium,1
HH2005611,Belgium,1
HH2005809,Belgium,1
HH2005810,Belgium,1
HH2005811,Belgium,1
HH2005909,Belgium,2
HH2005910,Belgium,2
HH2006009,Belgium,2
HH2006010,Belgium,2
HH2006011,Belgium,2
HH2006109,Belgium,2
HH2006309,Belgium,2
HH2006409,Belgium,2
HH2006410,Belgium,2
HH2006411,Belgium,2
HH2006509,Belgium,2
HH2006510,Belgium,2
HH2006511,Belgium,2
HH2006609,Belgium,2
HH2006610,Belgium,2
HH2006611,Belgium,2
HH2006809,Belgium,2
HH2006909,Belgium,2
HH2006910,Belgium,2
HH2006911,Belgium,2
HH2007009,Belgium,4
HH2007010,Belgium,4
HH2007011,Belgium,4
HH2007109,Belgium,2
HH2007110,Belgium,2
HH2007309,Belgium,2
HH2007310,Belgium,2
HH2007311,Belgium,2
HH2007409,Belgium,2
HH2007410,Belgium,2
HH2007411,Belgium,2
HH2007609,Belgium,2
HH2007610,Belgium,2
HH2007611,Belgium,2
HH2007709,Belgium,2
HH2007710,Belgium,2
HH2007711,Belgium,2
HH2007909,Belgium,2
HH2007910,Belgium,2
HH2007911,Belgium,2
HH2008009,Belgium,1
HH2008010,Belgium,1
HH2008011,Belgium,1
HH2008109,Belgium,1
HH2008110,Belgium,1
HH2008111,Belgium,1
HH2008209,Belgium,1
HH2008210,Belgium,1
HH2008211,Belgium,1
HH2008309,Belgium,1
HH2008310,Belgium,1
HH2008311,Belgium,1
HH2008509,Belgium,2
HH2008510,Belgium,2
HH2008511,Belgium,2
HH2008609,Belgium,1
HH2008709,Belgium,2
HH2008710,Belgium,2
HH2008711,Belgium,2
HH2008809,Belgium,2
HH2008810,Belgium,2
HH2008811,Belgium,2
HH2008909,Belgium,3
HH2008911,Belgium,3
HH2009009,Belgium,3
HH2009010,Belgium,3
HH2009011,Belgium,3
HH2009109,Belgium,2
HH2009110,Belgium,2
HH2009111,Belgium,2
HH2009209,Belgium,2
HH2009210,Belgium,2
HH2009211,Belgium,2
HH2009309,Belgium,1
HH2009310,Belgium,1
HH2009311,Belgium,1
HH2009409,Belgium,1
HH2009410,Belgium,1
HH2009509,Belgium,3
HH2009510,Belgium,3
HH2009511,Belgium,3
HH2009609,Belgium,2
HH2009610,Belgium,2
HH2009611,Belgium,2
HH2009709,Belgium,1
HH2009710,Belgium,1
HH2009711,Belgium,1
HH2009809,Belgium,4
HH2009810,Belgium,4
HH2009811,Belgium,4
HH2009909,Belgium,2
HH2009910,Belgium,2
HH2009911,Belgium,2
HH2010009,Belgium,3
HH2010010,Belgium,3
HH2010109,Belgium,2
HH2010111,Belgium,2
HH2010209,Belgium,2
HH2010210,Belgium,2
HH2010309,Belgium,3
HH2010310,Belgium,3
HH2010311,Belgium,3
HH2010409,Belgium,2
HH2010410,Belgium,2
HH2010411,Belgium,2
HH2010509,Belgium,2
HH2010510,Belgium,2
HH2010511,Belgium,2
HH2010609,Belgium,1
HH2010610,Belgium,1
HH2010611,Belgium,1
HH2010709,Belgium,2
HH2010710,Belgium,2
HH2010711,Belgium,2
HH2010809,Belgium,2
HH2010810,Belgium,2
HH2010811,Belgium,2
HH2010909,Belgium,2
HH2010910,Belgium,2
HH2010911,Belgium,2
HH2011009,Belgium,2
HH2011010,Belgium,2
HH2011011,Belgium,2
HH2011109,Belgium,2
HH2011110,Belgium,2
HH2011111,Belgium,2
HH2011209,Belgium,1
HH2011210,Belgium,1
HH2011211,Belgium,1
HH2011309,Belgium,2
HH2011310,Belgium,2
HH2011311,Belgium,2
HH2011409,Belgium,2
HH2011410,Belgium,2
HH2011411,Belgium,2
HH2011509,Belgium,2
HH2011510,Belgium,2
HH2011511,Belgium,2
HH2011609,Belgium,2
HH2011610,Belgium,2
HH2011611,Belgium,2
HH2011909,Belgium,4
HH2011910,Belgium,4
HH2011911,Belgium,4
HH2012009,Belgium,2
HH2012010,Belgium,2
HH2012011,Belgium,2
HH2012109,Belgium,1
HH2012110,Belgium,1
HH2012111,Belgium,1
HH2012309,Belgium,4
HH2012310,Belgium,4
HH2012311,Belgium,4
HH2012409,Belgium,2
HH2012410,Belgium,2
HH2012411,Belgium,2
HH2012509,Belgium,2
HH2012510,Belgium,2
HH2012511,Belgium,2
HH2012609,Belgium,1
HH2012610,Belgium,1
HH2012611,Belgium,1
HH2012709,Belgium,1
HH2012710,Belgium,1
HH2012711,Belgium,1
HH2012809,Belgium,1
HH2012810,Belgium,1
HH2012811,Belgium,1
HH2012909,Belgium,4
HH2012910,Belgium,4
HH2012911,Belgium,4
HH2013009,Belgium,2
HH2013010,Belgium,2
HH2013109,Belgium,2
HH2013110,Belgium,2
HH2013111,Belgium,2
HH2013209,Belgium,2
HH2013210,Belgium,2
HH2013211,Belgium,2
HH2013309,Belgium,1
HH2013310,Belgium,1
HH2013311,Belgium,1
HH2013409,Belgium,2
HH2013410,Belgium,2
HH2013411,Belgium,2
HH2013509,Belgium,4
HH2013510,Belgium,4
HH2013511,Belgium,4
HH2013609,Belgium,2
HH2013610,Belgium,2
HH2013611,Belgium,2
HH2013709,Belgium,2
HH2013710,Belgium,2
HH2013711,Belgium,2
HH2013809,Belgium,2
HH2013810,Belgium,2
HH2013811,Belgium,2
HH2013909,Belgium,2
HH2013910,Belgium,2
HH2013911,Belgium,2
HH2014009,Belgium,2
HH2014109,Belgium,1
HH2014110,Belgium,1
HH2014111,Belgium,1
HH2014209,Belgium,2
HH2014210,Belgium,2
HH2014211,Belgium,2
HH2014309,Belgium,2
HH2014310,Belgium,2
HH2014311,Belgium,2
HH2014409,Belgium,1
HH2014410,Belgium,1
HH2014411,Belgium,1
HH2014509,Belgium,1
HH2014510,Belgium,1
HH2014511,Belgium,1
HH2014709,Belgium,2
HH2014710,Belgium,2
HH2014711,Belgium,2
HH2014809,Belgium,2
HH2014810,Belgium,2
HH2014811,Belgium,2
HH2014909,Belgium,1
HH2014910,Belgium,1
HH2014911,Belgium,1
HH2015009,Belgium,2
HH2015010,Belgium,2
HH2015011,Belgium,2
HH2015109,Belgium,2
HH2015209,Belgium,1
HH2015210,Belgium,1
HH2015211,Belgium,1
HH2015409,Belgium,3
HH2015410,Belgium,3
HH2015411,Belgium,3
HH2015509,Belgium,1
HH2015510,Belgium,1
HH2015511,Belgium,1
HH2015609,Belgium,2
HH2015610,Belgium,2
HH2015611,Belgium,2
HH2015809,Belgium,2
HH2015810,Belgium,2
HH2015811,Belgium,2
HH2015909,Belgium,4
HH2015910,Belgium,4
HH2015911,Belgium,4
HH2016009,Belgium,2
HH2016010,Belgium,2
HH2016011,Belgium,2
HH2016109,Belgium,2
HH2016110,Belgium,2
HH2016111,Belgium,2
HH2016209,Belgium,1
HH2016210,Belgium,1
HH2016211,Belgium,1
HH2016309,Belgium,1
HH2016310,Belgium,1
HH2016311,Belgium,1
HH2016409,Belgium,2
HH2016410,Belgium,2
HH2016411,Belgium,2
HH2016509,Belgium,1
HH2016510,Belgium,1
HH2016511,Belgium,1
HH2016609,Belgium,2
HH2016610,Belgium,2
HH2016611,Belgium,2
HH2016809,Belgium,2
HH2016810,Belgium,2
HH2016811,Belgium,2
HH2016909,Belgium,1
HH2016910,Belgium,1
HH2016911,Belgium,1
HH2017009,Belgium,2
HH2017010,Belgium,2
HH2017109,Belgium,2
HH2017110,Belgium,2
HH2017111,Belgium,2
HH2017209,Belgium,2
HH2017210,Belgium,2
HH2017409,Belgium,2
HH2017410,Belgium,2
HH2017411,Belgium,2
HH2017509,Belgium,2
HH2017510,Belgium,2
HH2017511,Belgium,2
HH2017609,Belgium,1
HH2017610,Belgium,1
HH2017611,Belgium,1
HH2017709,Belgium,2
HH2017710,Belgium,2
HH2017809,Belgium,1
HH2017810,Belgium,1
HH2017909,Belgium,1
HH2017911,Belgium,1
HH2018009,Belgium,2
HH2018010,Belgium,2
HH2018011,Belgium,2
HH2018109,Belgium,2
HH2018110,Belgium,2
HH2018309,Belgium,1
HH2018310,Belgium,1
HH2018311,Belgium,1
HH2018409,Belgium,1
HH2018410,Belgium,1
HH2018411,Belgium,1
HH2018509,Belgium,2
HH2018510,Belgium,2
HH2018511,Belgium,2
HH2018609,Belgium,2
HH2018610,Belgium,2
HH2018611,Belgium,2
HH2018709,Belgium,3
HH2018710,Belgium,3
HH2018711,Belgium,3
HH2018809,Belgium,3
HH2018810,Belgium,3
HH2018811,Belgium,3
HH2018909,Belgium,2
HH2018910,Belgium,2
HH2018911,Belgium,2
HH2019009,Belgium,2
HH2019010,Belgium,2
HH2019011,Belgium,2
HH2019109,Belgium,2
HH2019110,Belgium,2
HH2019111,Belgium,2
HH2019309,Belgium,2
HH2019310,Belgium,2
HH2019311,Belgium,2
HH2019409,Belgium,1
HH2019410,Belgium,1
HH2019411,Belgium,1
HH2019509,Belgium,2
HH2019510,Belgium,2
HH2019511,Belgium,2
HH2019609,Belgium,2
HH2019610,Belgium,2
HH2019611,Belgium,2
HH2019709,Belgium,1
HH2019710,Belgium,1
HH2019809,Belgium,1
HH2019810,Belgium,1
HH2019811,Belgium,1
HH2019909,Belgium,1
HH2020209,Belgium,1
HH2020210,Belgium,1
HH2020211,Belgium,1
HH2020309,Belgium,2
HH2020310,Belgium,2
HH2020311,Belgium,2
HH2020409,Belgium,1
HH2020410,Belgium,1
HH2020411,Belgium,1
HH2020509,Belgium,2
HH2020510,Belgium,2
HH2020709,Belgium,2
HH2020710,Belgium,2
HH2020711,Belgium,2
HH2020809,Belgium,2
HH2020810,Belgium,2
HH2020811,Belgium,2
HH2020909,Belgium,1
HH2020910,Belgium,1
HH2020911,Belgium,1
HH2021009,Belgium,1
HH2021010,Belgium,1
HH2021011,Belgium,1
HH2021109,Belgium,2
HH2021110,Belgium,2
HH2021111,Belgium,2
HH2021209,Belgium,2
HH2021210,Belgium,2
HH2021309,Belgium,2
HH2021310,Belgium,2
HH2021311,Belgium,2
HH2021409,Belgium,1
HH2021410,Belgium,1
HH2021509,Belgium,2
HH2021510,Belgium,2
HH2021511,Belgium,2
HH2021609,Belgium,1
HH2021610,Belgium,1
HH2021611,Belgium,1
HH2021709,Belgium,1
HH2021710,Belgium,1
HH2021711,Belgium,1
HH2021809,Belgium,1
HH2021810,Belgium,1
HH2021811,Belgium,1
HH2021909,Belgium,3
HH2021910,Belgium,3
HH2021911,Belgium,3
HH2022009,Belgium,2
HH2022010,Belgium,2
HH2022011,Belgium,2
HH2022109,Belgium,2
HH2022110,Belgium,2
HH2022111,Belgium,2
HH2022209,Belgium,2
HH2022210,Belgium,2
HH2022309,Belgium,1
HH2022310,Belgium,1
HH2022509,Belgium,2
HH2022510,Belgium,2
HH2022511,Belgium,2
HH2022609,Belgium,1
HH2022610,Belgium,1
HH2022611,Belgium,1
HH2022709,Belgium,2
HH2022809,Belgium,1
HH2022909,Belgium,3
HH2022910,Belgium,3
HH2022911,Belgium,3
HH2023009,Belgium,1
HH2023010,Belgium,1
HH2023011,Belgium,1
HH2023109,Belgium,2
HH2023309,Belgium,2
HH2023310,Belgium,2
HH2023311,Belgium,2
HH2023409,Belgium,3
HH2023410,Belgium,3
HH2023411,Belgium,3
HH2023509,Belgium,3
HH2023510,Belgium,3
HH2023511,Belgium,3
HH2023609,Belgium,2
HH2023610,Belgium,2
HH2023611,Belgium,2
HH2023709,Belgium,2
HH2023710,Belgium,2
HH2023711,Belgium,2
HH2023809,Belgium,2
HH2023810,Belgium,2
HH2023811,Belgium,2
HH2023909,Belgium,2
HH2023910,Belgium,2
HH2023911,Belgium,2
HH2024009,Belgium,2
HH2024109,Belgium,1
HH2024110,Belgium,1
HH2024111,Belgium,1
HH2024209,Belgium,2
HH2024210,Belgium,2
HH2024211,Belgium,2
HH2024309,Belgium,2
HH2024310,Belgium,2
HH2024311,Belgium,2
HH2024409,Belgium,2
HH2024410,Belgium,2
HH2024411,Belgium,2
HH2024609,Belgium,2
HH2024610,Belgium,2
HH2024611,Belgium,2
HH2024709,Belgium,2
HH2024710,Belgium,2
HH2024711,Belgium,2
HH2024809,Belgium,2
HH2024810,Belgium,2
HH2024811,Belgium,2
HH2024909,Belgium,2
HH2024910,Belgium,2
HH2024911,Belgium,2
HH2025009,Belgium,1
HH2025010,Belgium,1
HH2025011,Belgium,1
HH2025109,Belgium,2
HH2025110,Belgium,2
HH2025111,Belgium,2
HH2025209,Belgium,3
HH2025210,Belgium,3
HH2025211,Belgium,3
HH2025309,Belgium,3
HH2025310,Belgium,3
HH2025311,Belgium,3
HH2025409,Belgium,2
HH2025410,Belgium,2
HH2025411,Belgium,2
HH2025509,Belgium,3
HH2025510,Belgium,3
HH2025511,Belgium,3
HH2025609,Belgium,2
HH2025610,Belgium,2
HH2025709,Belgium,2
HH2025710,Belgium,2
HH2025711,Belgium,2
HH2025809,Belgium,4
HH2025810,Belgium,4
HH2025909,Belgium,2
HH2025910,Belgium,2
HH2025911,Belgium,2
HH2026009,Belgium,4
HH2026010,Belgium,4
HH2026011,Belgium,4
HH2026309,Belgium,2
HH2026310,Belgium,2
HH2026311,Belgium,2
HH2026409,Belgium,2
HH2026410,Belgium,2
HH2026411,Belgium,2
HH2026509,Belgium,2
HH2026510,Belgium,2
HH2026511,Belgium,2
HH2026609,Belgium,2
HH2026610,Belgium,2
HH2026709,Belgium,6
HH2026710,Belgium,6
HH2026711,Belgium,6
HH2026809,Belgium,1
HH2026810,Belgium,1
HH2026811,Belgium,1
HH2026909,Belgium,3
HH2026910,Belgium,3
HH2026911,Belgium,3
HH2027009,Belgium,3
HH2027010,Belgium,3
HH2027011,Belgium,3
HH2027109,Belgium,2
HH2027110,Belgium,2
HH2027111,Belgium,5
HH2027209,Belgium,1
HH2027210,Belgium,1
HH2027309,Belgium,1
HH2027310,Belgium,1
HH2027311,Belgium,1
HH2027409,Belgium,2
HH2027410,Belgium,2
HH2027411,Belgium,2
HH2027509,Belgium,3
HH2027510,Belgium,3
HH2027511,Belgium,3
HH2027609,Belgium,2
HH2027611,Belgium,2
HH2027709,Belgium,2
HH2027710,Belgium,2
HH2027711,Belgium,2
HH2027809,Belgium,1
HH2027810,Belgium,1
HH2027811,Belgium,1
HH2028109,Belgium,2
HH2028110,Belgium,2
HH2028111,Belgium,2
HH2028209,Belgium,1
HH2028210,Belgium,1
HH2028211,Belgium,1
HH2028309,Belgium,1
HH2028310,Belgium,1
HH2028311,Belgium,1
HH2028409,Belgium,2
HH2028410,Belgium,2
HH2028509,Belgium,2
HH2028510,Belgium,2
HH2028511,Belgium,2
HH2028609,Belgium,2
HH2028610,Belgium,2
HH2028611,Belgium,2
HH2028709,Belgium,1
HH2028710,Belgium,1
HH2028711,Belgium,1
HH2028809,Belgium,1
HH2028810,Belgium,1
HH2028909,Belgium,3
HH2028910,Belgium,3
HH2029009,Belgium,1
HH2029010,Belgium,1
HH2029011,Belgium,1
HH2029109,Belgium,2
HH2029110,Belgium,2
HH2029111,Belgium,2
HH2029209,Belgium,2
HH2029210,Belgium,2
HH2029309,Belgium,1
HH2029311,Belgium,1
HH2029409,Belgium,2
HH2029410,Belgium,2
HH2029411,Belgium,2
HH2029509,Belgium,2
HH2029510,Belgium,2
HH2029511,Belgium,2
HH2029609,Belgium,2
HH2029610,Belgium,2
HH2029611,Belgium,2
HH2029709,Belgium,2
HH2029710,Belgium,2
HH2029809,Belgium,2
HH2029810,Belgium,2
HH2029811,Belgium,2
HH2029909,Belgium,3
HH2029910,Belgium,3
HH2029911,Belgium,3
HH2030009,Belgium,2
HH2030010,Belgium,2
HH2030109,Belgium,1
HH2030110,Belgium,1
HH2030111,Belgium,1
HH2030209,Belgium,4
HH2030211,Belgium,4
HH2030409,Belgium,2
HH2030410,Belgium,2
HH2030609,Belgium,3
HH2030610,Belgium,3
HH2030611,Belgium,3
HH2030709,Belgium,2
HH2030710,Belgium,2
HH2030711,Belgium,2
HH2030809,Belgium,2
HH2030810,Belgium,2
HH2030811,Belgium,2
HH2030909,Belgium,2
HH2030910,Belgium,2
HH2030911,Belgium,2
HH2031009,Belgium,2
HH2031010,Belgium,2
HH2031011,Belgium,2
HH2031109,Belgium,1
HH2031110,Belgium,1
HH2031111,Belgium,1
HH2031209,Belgium,1
HH2031210,Belgium,1
HH2031211,Belgium,1
HH2031309,Belgium,2
HH2031310,Belgium,2
HH2031311,Belgium,2
HH2031409,Belgium,2
HH2031410,Belgium,2
HH2031411,Belgium,2
HH2031509,Belgium,1
HH2031510,Belgium,1
HH2031511,Belgium,1
HH2031609,Belgium,2
HH2031610,Belgium,2
HH2031611,Belgium,2
HH2031709,Belgium,2
HH2031710,Belgium,2
HH2031711,Belgium,2
HH2031809,Belgium,2
HH2031810,Belgium,2
HH2031909,Belgium,2
HH2031910,Belgium,2
HH2031911,Belgium,2
HH2032009,Belgium,2
HH2032010,Belgium,2
HH2032011,Belgium,2
HH2032109,Belgium,2
HH2032110,Belgium,2
HH2032111,Belgium,2
HH2032209,Belgium,3
HH2032210,Belgium,3
HH2032211,Belgium,3
HH2032309,Belgium,2
HH2032310,Belgium,2
HH2032311,Belgium,2
HH2032409,Belgium,2
HH2032410,Belgium,2
HH2032411,Belgium,2
HH2032509,Belgium,2
HH2032510,Belgium,2
HH2032511,Belgium,2
HH2032609,Belgium,2
HH2032610,Belgium,2
HH2032611,Belgium,2
HH2032709,Belgium,3
HH2032710,Belgium,3
HH2032711,Belgium,3
HH2033009,Belgium,2
HH2033010,Belgium,2
HH2033011,Belgium,2
HH2033109,Belgium,2
HH2033110,Belgium,2
HH2033111,Belgium,2
HH2033209,Belgium,2
HH2033210,Belgium,2
HH2033211,Belgium,2
HH2033309,Belgium,1
HH2033310,Belgium,1
HH2033311,Belgium,1
HH2033409,Belgium,1
HH2033410,Belgium,1
HH2033411,Belgium,1
HH2033509,Belgium,2
HH2033510,Belgium,2
HH2033511,Belgium,2
HH2033609,Belgium,3
HH2033610,Belgium,3
HH2033611,Belgium,3
HH2033709,Belgium,3
HH2033710,Belgium,3
HH2033711,Belgium,3
HH2033809,Belgium,3
HH2033810,Belgium,3
HH2033811,Belgium,3
HH2033909,Belgium,2
HH2033910,Belgium,2
HH2033911,Belgium,2
HH2034009,Belgium,2
HH2034010,Belgium,2
HH2034109,Belgium,1
HH2034110,Belgium,1
HH2034111,Belgium,1
HH2034209,Belgium,2
HH2034210,Belgium,2
HH2034211,Belgium,2
HH2034309,Belgium,2
HH2034409,Belgium,2
HH2034410,Belgium,2
HH2034609,Belgium,3
HH2034610,Belgium,3
HH2034709,Belgium,2
HH2034710,Belgium,2
HH2034711,Belgium,2
HH2034809,Belgium,2
HH2034810,Belgium,2
HH2034811,Belgium,2
HH2034909,Belgium,2
HH2034910,Belgium,2
HH2034911,Belgium,2
HH2035009,Belgium,2
HH2035010,Belgium,2
HH2035109,Belgium,2
HH2035110,Belgium,2
HH2035111,Belgium,2
HH2035409,Belgium,2
HH2035410,Belgium,2
HH2035411,Belgium,2
HH2035509,Belgium,1
HH2035510,Belgium,1
HH2035511,Belgium,1
HH2035609,Belgium,2
HH2035610,Belgium,2
HH2035611,Belgium,2
HH2035709,Belgium,5
HH2035711,Belgium,5
HH2035809,Belgium,2
HH2035810,Belgium,2
HH2035811,Belgium,2
HH2035909,Belgium,2
HH2035910,Belgium,2
HH2035911,Belgium,2
HH2036009,Belgium,2
HH2036010,Belgium,2
HH2036011,Belgium,2
HH2036109,Belgium,2
HH2036110,Belgium,2
HH2036111,Belgium,2
HH2036209,Belgium,2
HH2036210,Belgium,2
HH2036211,Belgium,2
HH2036309,Belgium,4
HH2036409,Belgium,2
HH2036509,Belgium,2
HH2036510,Belgium,2
HH2036511,Belgium,2
HH2036609,Belgium,2
HH2036610,Belgium,2
HH2036709,Belgium,2
HH2036809,Belgium,2
HH2036810,Belgium,2
HH2036811,Belgium,2
HH2036909,Belgium,1
HH2036910,Belgium,1
HH2037109,Belgium,2
HH2037110,Belgium,2
HH2037111,Belgium,2
HH2037309,Belgium,3
HH2037310,Belgium,3
HH2037311,Belgium,3
HH2037409,Belgium,1
HH2037410,Belgium,1
HH2037411,Belgium,1
HH2037509,Belgium,2
HH2037510,Belgium,2
HH2037511,Belgium,2
HH2037609,Belgium,2
HH2037610,Belgium,2
HH2037611,Belgium,2
HH2037709,Belgium,1
HH2037710,Belgium,1
HH2037711,Belgium,1
HH2037809,Belgium,1
HH2037811,Belgium,1
HH2037909,Belgium,2
HH2037910,Belgium,2
HH2037911,Belgium,2
HH2038009,Belgium,1
HH2038010,Belgium,1
HH2038011,Belgium,1
HH2038109,Belgium,1
HH2038111,Belgium,1
HH2038209,Belgium,2
HH2038210,Belgium,2
HH2038211,Belgium,2
HH2038309,Belgium,1
HH2038310,Belgium,1
HH2038311,Belgium,1
HH2038409,Belgium,2
HH2038410,Belgium,2
HH2038411,Belgium,2
HH2038509,Belgium,1
HH2038510,Belgium,1
HH2038511,Belgium,1
HH2038709,Belgium,2
HH2038710,Belgium,2
HH2038711,Belgium,2
HH2038809,Belgium,2
HH2038810,Belgium,2
HH2038811,Belgium,2
HH2038909,Belgium,3
HH2038910,Belgium,3
HH2038911,Belgium,3
HH2039009,Belgium,4
HH2039109,Belgium,3
HH2039110,Belgium,3
HH2039209,Belgium,2
HH2039309,Belgium,1
HH2039310,Belgium,1
HH2039311,Belgium,1
HH2039409,Belgium,1
HH2039410,Belgium,1
HH2039411,Belgium,1
HH2039509,Belgium,2
HH2039510,Belgium,2
HH2039511,Belgium,2
HH2039609,Belgium,1
HH2039610,Belgium,1
HH2039611,Belgium,1
HH2039709,Belgium,3
HH2039710,Belgium,3
HH2039711,Belgium,3
HH2039809,Belgium,2
HH2039810,Belgium,2
HH2039811,Belgium,2
HH2039909,Belgium,2
HH2039910,Belgium,2
HH2040009,Belgium,2
HH2040010,Belgium,2
HH2040011,Belgium,2
HH2040109,Belgium,1
HH2040110,Belgium,1
HH2040209,Belgium,3
HH2040210,Belgium,3
HH2040211,Belgium,3
HH2040309,Belgium,4
HH2040311,Belgium,4
HH2040409,Belgium,4
HH2040410,Belgium,4
HH2040411,Belgium,4
HH2040609,Belgium,2
HH2040610,Belgium,2
HH2040611,Belgium,2
HH2040709,Belgium,1
HH2040710,Belgium,1
HH2040711,Belgium,1
HH2040909,Belgium,1
HH2040910,Belgium,1
HH2040911,Belgium,1
HH2041009,Belgium,2
HH2041109,Belgium,3
HH2041110,Belgium,3
HH2041111,Belgium,3
HH2041309,Belgium,1
HH2041310,Belgium,1
HH2041311,Belgium,1
HH2041409,Belgium,2
HH2041410,Belgium,2
HH2041411,Belgium,2
HH2041509,Belgium,1
HH2041510,Belgium,1
HH2041511,Belgium,1
HH2041609,Belgium,1
HH2041610,Belgium,1
HH2041611,Belgium,1
HH2041909,Belgium,2
HH2041910,Belgium,2
HH2041911,Belgium,2
HH2042209,Belgium,2
HH2042210,Belgium,2
HH2042211,Belgium,2
HH2042309,Belgium,2
HH2042310,Belgium,2
HH2042311,Belgium,2
HH2042409,Belgium,2
HH2042410,Belgium,2
HH2042509,Belgium,2
