id,foi
1,0.0115
2,0.0115
3,0.0115
4,0.0115
5,0.0115
6,0.0115
7,0.0115
8,0.0115
9,0.0115
10,0.0115
11,0.0115
12,0.0115
13,0.0115
14,0.0115
15,0.0115
16,0.0115
17,0.0115
18,0.0115
19,0.0115
20,0.0115
21,0.0115
22,0.0115
23,0.0115
24,0.0115
25,0.0115
26,0.0115
27,0.0115
28,0.0115
29,0.0115
30,0.0115
31,0.0115
32,0.0115
33,0.0115
34,0.0115
35,0.0115
36,0.0115
37,0.0115
38,0.0115
39,0.0115
40,0.0115
41,0.0115
42,0.0115
43,0.0115
44,0.0115
45,0.0115
46,0.0115
47,0.0115
48,0.0115
49,0.0115
50,0.0115
51,0.0115
52,0.0115
53,0.0115
54,0.0115
55,0.0115
56,0.0115
57,0.0115
58,0.0115
59,0.0115
60,0.0115
61,0.0115
62,0.0115
63,0.0115
64,0.0115
65,0.0115
66,0.0115
67,0.0115
68,0.0115
69,0.0115
70,0.0115
71,0.0115
72,0.0115
73,0.0115
74,0.0115
75,0.0115
76,0.0115
77,0.0115
78,0.0115
79,0.0115
80,0.0115
81,0.0115
82,0.0115
83,0.0115
84,0.0115
85,0.0115
86,0.0115
87,0.0115
88,0.0115
89,0.0115
90,0.0115
91,0.0115
92,0.0115
93,0.0115
94,0.0115
95,0.0115
96,0.0115
97,0.0115
98,0.0115
99,0.0115
100,0.0115
101,0.0115
102,0.0115
103,0.0115
104,0.0115
105,0.0115
106,0.0115
107,0.0115
108,0.0115
109,0.0115
110,0.0115
111,0.0115
112,0.0115
113,0.0115
114,0.0115
115,0.0115
116,0.0115
117,0.0115
118,0.0115
119,0.0115
120,0.0115
121,0.0115
122,0.0115
123,0.0115
124,0.0115
125,0.0115
126,0.0115
127,0.0115
128,0.0115
129,0.0115
130,0.0115
131,0.0115
132,0.0115
133,0.0115
134,0.0115
135,0.0115
136,0.0115
137,0.0115
138,0.0115
139,0.0115
140,0.0115
141,0.0115
142,0.0115
143,0.0115
144,0.0115
145,0.0115
146,0.0115
147,0.0115
148,0.0115
149,0.0115
150,0.0115
151,0.0115
152,0.0115
153,0.0115
154,0.0115
155,0.0115
156,0.0115
157,0.0115
158,0.0115
159,0.0115
160,0.0115
161,0.0115
162,0.0115
163,0.0115
164,0.0115
165,0.0115
166,0.0115
167,0.0115
168,0.0115
169,0.0115
170,0.0115
171,0.0115
172,0.0115
173,0.0115
174,0.0115
175,0.0115
176,0.0115
177,0.0115
178,0.0115
179,0.0115
180,0.0115
181,0.0115
182,0.0115
183,0.0115
184,0.0115
185,0.0115
186,0.0115
187,0.0115
188,0.0115
189,0.0115
190,0.0115
191,0.0115
192,0.0115
193,0.0115
194,0.0115
195,0.0115
196,0.0115
197,0.0115
198,0.0115
199,0.0115
200,0.0115
201,0.0115
202,0.0115
203,0.0115
204,0.0115
205,0.0115
206,0.0115
207,0.0115
208,0.0115
209,0.0115
210,0.0115
211,0.0115
212,0.0115
213,0.0115
214,0.0115
215,0.0115
216,0.0115
217,0.0115
218,0.0115
219,0.0115
220,0.0115
221,0.0115
222,0.0115
223,0.0115
224,0.0115
225,0.0115
226,0.0115
227,0.0115
228,0.0115
229,0.0115
230,0.0115
231,0.0115
232,0.0115
233,0.0115
234,0.0115
235,0.0115
236,0.0115
237,0.0115
238,0.0115
239,0.0115
240,0.0115
241,0.0115
242,0.0115
243,0.0115
244,0.0115
245,0.0115
246,0.0115
247,0.0115
248,0.0115
249,0.0115
250,0.0115
251,0.0115
252,0.0115
253,0.0115
254,0.0115
255,0.0115
256,0.0115
257,0.0115
258,0.0115
259,0.0115
260,0.0115
261,0.0115
262,0.0115
263,0.0115
264,0.0115
265,0.0115
266,0.0115
267,0.0115
268,0.0115
269,0.0115
270,0.0115
271,0.0115
272,0.0115
273,0.0115
274,0.0115
275,0.0115
276,0.0115
277,0.0115
278,0.0115
279,0.0115
280,0.0115
281,0.0115
282,0.0115
283,0.0115
284,0.0115
285,0.0115
286,0.0115
287,0.0115
288,0.0115
289,0.0115
290,0.0115
291,0.0115
292,0.0115
293,0.0115
294,0.0115
295,0.0115
296,0.0115
297,0.0115
298,0.0115
299,0.0115
300,0.0115
301,0.0115
302,0.0115
303,0.0115
304,0.0115
305,0.0115
306,0.0115
307,0.0115
308,0.0115
309,0.0115
310,0.0115
311,0.0115
312,0.0115
313,0.0115
314,0.0115
315,0.0115
316,0.0115
317,0.0115
318,0.0115
319,0.0115
320,0.0115
321,0.0115
322,0.0115
323,0.0115
324,0.0115
325,0.0115
326,0.0115
327,0.0115
328,0.0115
329,0.0115
330,0.0115
331,0.0115
332,0.0115
333,0.0115
334,0.0115
335,0.0115
336,0.0115
337,0.0115
338,0.0115
339,0.0115
340,0.0115
341,0.0115
342,0.0115
343,0.0115
344,0.0115
345,0.0115
346,0.0115
347,0.0115
348,0.0115
349,0.0115
350,0.0115
351,0.0115
352,0.0115
353,0.0115
354,0.0115
355,0.0115
356,0.0115
357,0.0115
358,0.0115
359,0.0115
360,0.0115
361,0.0115
362,0.0115
363,0.0115
364,0.0115
365,0.0115
366,0.0115
367,0.0115
368,0.0115
369,0.0115
370,0.0115
371,0.0115
372,0.0115
373,0.0115
374,0.0115
375,0.0115
376,0.0115
377,0.0115
378,0.0115
379,0.0115
380,0.0115
381,0.0115
382,0.0115
383,0.0115
384,0.0115
385,0.0115
386,0.0115
387,0.0115
388,0.0115
389,0.0115
390,0.0115
391,0.0115
392,0.0115
393,0.0115
394,0.0115
395,0.0115
396,0.0115
397,0.0115
398,0.0115
399,0.0115
400,0.0115
401,0.0115
402,0.0115
403,0.0115
404,0.0115
405,0.0115
406,0.0115
407,0.0115
408,0.0115
409,0.0115
410,0.0115
411,0.0115
412,0.0115
413,0.0115
414,0.0115
415,0.0115
416,0.0115
417,0.0115
418,0.0115
419,0.0115
420,0.0115
421,0.0115
422,0.0115
423,0.0115
424,0.0115
425,0.0115
426,0.0115
427,0.0115
428,0.0115
429,0.0115
430,0.0115
431,0.0115
432,0.0115
433,0.0115
434,0.0115
435,0.0115
436,0.0115
437,0.0115
438,0.0115
439,0.0115
440,0.0115
441,0.0115
442,0.0115
443,0.0115
444,0.0115
445,0.0115
446,0.0115
447,0.0115
448,0.0115
449,0.0115
450,0.0115
451,0.0115
452,0.0115
453,0.0115
454,0.0115
455,0.0115
456,0.0115
457,0.0115
458,0.0115
459,0.0115
460,0.0115
461,0.0115
462,0.0115
463,0.0115
464,0.0115
465,0.0115
466,0.0115
467,0.0115
468,0.0115
469,0.0115
470,0.0115
471,0.0115
472,0.0115
473,0.0115
474,0.0115
475,0.0115
476,0.0115
477,0.0115
478,0.0115
479,0.0115
480,0.0115
481,0.0115
482,0.0115
483,0.0115
484,0.0115
485,0.0115
486,0.0115
487,0.0115
488,0.0115
489,0.0115
490,0.0115
491,0.0115
492,0.0115
493,0.0115
494,0.0115
495,0.0115
496,0.0115
497,0.0115
498,0.0115
499,0.0115
500,0.0115
